_id,Age,Driving_License,Region_Code,Previously_Insured,Annual_Premium,Policy_Sales_Channel,Vintage,Response
68b3ba1733a7772ba01e0250,30,1,28.0,0,25643.0,26.0,29,0
68b3ba1633a7772ba01c5f1b,41,1,41.0,0,75757.0,124.0,157,0
68b3ba1733a7772ba01e3bda,29,1,21.0,1,37820.0,152.0,255,0
68b3ba1633a7772ba01a8aac,22,1,46.0,1,23191.0,152.0,204,0
68b3ba1633a7772ba01aa33e,52,1,48.0,0,2630.0,15.0,290,0
68b3ba1633a7772ba01bc034,22,1,8.0,1,27849.0,152.0,227,0
68b3ba1733a7772ba01e4569,43,1,10.0,0,2630.0,156.0,170,0
68b3ba1633a7772ba01b0ed2,27,1,28.0,1,43398.0,152.0,77,0
68b3ba1733a7772ba01cc9bb,43,1,28.0,0,48490.0,139.0,160,0
68b3ba1733a7772ba01f3810,22,1,9.0,1,40621.0,152.0,138,0
68b3ba1633a7772ba01a5723,29,1,6.0,1,22783.0,152.0,18,0
68b3ba1733a7772ba01dae8d,22,1,30.0,1,26780.0,152.0,199,0
68b3ba1733a7772ba01d98cb,48,1,8.0,0,37343.0,25.0,159,0
68b3ba1733a7772ba01d2c16,22,1,29.0,1,25851.0,152.0,144,0
68b3ba1733a7772ba01d623c,45,1,37.0,0,33137.0,128.0,157,0
68b3ba1633a7772ba01c3375,32,1,3.0,1,30367.0,152.0,136,0
68b3ba1633a7772ba01aef62,37,1,15.0,0,31500.0,124.0,51,1
68b3ba1633a7772ba01bedce,39,1,28.0,0,32706.0,155.0,227,1
68b3ba1633a7772ba01a1c90,31,1,34.0,0,38305.0,152.0,254,0
68b3ba1633a7772ba01c530c,40,1,2.0,0,22551.0,26.0,34,0
68b3ba1633a7772ba01ab936,61,1,28.0,0,39398.0,154.0,264,0
68b3ba1633a7772ba01c8f1d,41,1,15.0,1,46732.0,14.0,62,0
68b3ba1633a7772ba01b245d,27,1,6.0,1,28383.0,152.0,266,0
68b3ba1633a7772ba01a2401,29,1,35.0,1,37950.0,152.0,224,0
68b3ba1633a7772ba01b3a0e,27,1,27.0,1,45006.0,152.0,215,0
68b3ba1733a7772ba01d6c76,40,1,28.0,0,2630.0,124.0,32,0
68b3ba1733a7772ba01c950e,28,1,16.0,0,2630.0,26.0,105,0
68b3ba1633a7772ba01c51b0,27,1,19.0,0,25637.0,152.0,29,1
68b3ba1633a7772ba01c1cff,26,1,49.0,0,2630.0,152.0,295,0
68b3ba1633a7772ba01b1808,72,1,31.0,1,2630.0,124.0,27,0
68b3ba1733a7772ba01f8eeb,42,1,46.0,1,43597.0,124.0,208,0
68b3ba1633a7772ba01af86c,67,1,3.0,0,27808.0,124.0,83,0
68b3ba1733a7772ba01cc0d2,24,1,46.0,1,48818.0,160.0,41,0
68b3ba1733a7772ba01f5c32,20,1,28.0,0,45633.0,26.0,241,0
68b3ba1733a7772ba01d10a7,58,1,28.0,0,35587.0,124.0,49,0
68b3ba1733a7772ba01d3c1b,30,1,3.0,1,26231.0,152.0,148,0
68b3ba1733a7772ba01e513c,51,1,46.0,0,27888.0,124.0,54,0
68b3ba1633a7772ba01c8474,23,1,46.0,1,23489.0,151.0,125,0
68b3ba1633a7772ba01b1705,51,1,28.0,1,29026.0,23.0,233,0
68b3ba1633a7772ba01b1376,37,1,28.0,0,33896.0,156.0,18,0
68b3ba1633a7772ba01a875b,21,1,46.0,0,32543.0,160.0,229,0
68b3ba1633a7772ba01a2f6b,48,1,1.0,0,2630.0,124.0,214,0
68b3ba1633a7772ba01ba4f1,30,1,28.0,1,35406.0,26.0,184,0
68b3ba1633a7772ba01bfd10,24,1,2.0,0,29573.0,152.0,256,0
68b3ba1733a7772ba01e2c8b,22,1,10.0,1,19937.0,152.0,220,0
68b3ba1733a7772ba01dbff6,75,1,28.0,0,43397.0,122.0,294,1
68b3ba1633a7772ba01b5c2c,51,1,39.0,0,33174.0,31.0,79,1
68b3ba1633a7772ba01ae780,49,1,35.0,1,2630.0,31.0,292,0
68b3ba1633a7772ba01b5d0d,42,1,46.0,1,30039.0,124.0,298,0
68b3ba1633a7772ba01ad6a7,20,1,8.0,1,44443.0,160.0,96,0
68b3ba1733a7772ba01fca2e,40,1,28.0,1,36871.0,31.0,26,0
68b3ba1733a7772ba01e37c4,55,1,23.0,1,28139.0,124.0,175,0
68b3ba1733a7772ba01e0fbc,40,1,28.0,1,29465.0,26.0,168,0
68b3ba1733a7772ba01ea57a,49,1,8.0,1,44224.0,124.0,42,0
68b3ba1733a7772ba01cd3e8,22,1,36.0,0,27240.0,160.0,186,0
68b3ba1633a7772ba01ab279,52,1,50.0,0,33474.0,64.0,33,0
68b3ba1733a7772ba01f83ea,49,1,2.0,0,2630.0,111.0,222,0
68b3ba1733a7772ba01db842,46,1,0.0,1,2630.0,122.0,124,0
68b3ba1733a7772ba01f6ee8,39,1,3.0,1,33265.0,152.0,39,0
68b3ba1733a7772ba01db303,26,1,15.0,1,36127.0,152.0,62,0
68b3ba1733a7772ba01f9903,37,1,8.0,0,39664.0,26.0,70,1
68b3ba1733a7772ba01d8ba8,27,1,29.0,1,2630.0,1.0,67,0
68b3ba1633a7772ba01a8622,54,1,8.0,0,2630.0,157.0,158,0
68b3ba1733a7772ba01f5081,24,1,36.0,0,30079.0,152.0,231,0
68b3ba1733a7772ba01ee12d,69,1,28.0,0,40600.0,26.0,297,0
68b3ba1733a7772ba01f54e4,37,1,28.0,0,39744.0,124.0,173,1
68b3ba1633a7772ba01c5fa6,41,1,28.0,0,25680.0,25.0,73,0
68b3ba1733a7772ba01da0e7,64,1,15.0,0,31423.0,26.0,162,0
68b3ba1633a7772ba01a6900,26,1,28.0,1,38748.0,152.0,190,0
68b3ba1733a7772ba01cafba,23,1,29.0,1,34324.0,152.0,45,0
68b3ba1733a7772ba01f3335,26,1,28.0,1,36771.0,152.0,37,0
68b3ba1733a7772ba01dcb03,36,1,28.0,0,35591.0,152.0,183,0
68b3ba1633a7772ba01c2167,71,1,8.0,1,26457.0,26.0,212,0
68b3ba1633a7772ba01a63ee,78,1,8.0,0,41607.0,124.0,141,0
68b3ba1633a7772ba01a4c22,48,1,46.0,1,2630.0,1.0,181,0
68b3ba1633a7772ba01b411f,76,1,28.0,0,33440.0,26.0,23,0
68b3ba1733a7772ba01d695e,57,1,46.0,1,41293.0,11.0,208,0
68b3ba1733a7772ba01f95e6,72,1,28.0,1,59517.0,24.0,211,0
68b3ba1733a7772ba01d0c3d,49,1,28.0,0,54059.0,26.0,87,0
68b3ba1633a7772ba01c8ffc,24,1,8.0,1,43817.0,152.0,168,0
68b3ba1633a7772ba01b4dc3,76,1,33.0,0,2630.0,30.0,74,0
68b3ba1633a7772ba01a774c,33,1,11.0,1,26696.0,26.0,160,0
68b3ba1733a7772ba01fb097,21,1,28.0,0,36636.0,160.0,78,1
68b3ba1633a7772ba01c81ce,63,1,48.0,0,2630.0,26.0,276,1
68b3ba1733a7772ba01ecc65,23,1,10.0,0,2630.0,152.0,157,1
68b3ba1733a7772ba01cf4ef,45,1,50.0,0,35047.0,8.0,80,0
68b3ba1633a7772ba01b7dd6,25,1,33.0,0,61372.0,152.0,273,0
68b3ba1633a7772ba01affc9,23,1,11.0,0,23566.0,152.0,293,0
68b3ba1633a7772ba01a7128,35,1,30.0,1,2630.0,160.0,19,0
68b3ba1633a7772ba01a5558,51,1,28.0,1,53426.0,26.0,99,0
68b3ba1633a7772ba01a9fa0,32,1,28.0,0,41755.0,124.0,268,1
68b3ba1733a7772ba01f24ef,44,1,46.0,1,2630.0,124.0,285,0
68b3ba1633a7772ba01a8126,31,1,28.0,1,2630.0,124.0,170,0
68b3ba1733a7772ba01fba66,43,1,28.0,1,2630.0,1.0,220,0
68b3ba1733a7772ba01e4088,70,1,8.0,0,45486.0,7.0,192,0
68b3ba1633a7772ba01a43b8,63,1,28.0,0,40300.0,26.0,216,0
68b3ba1733a7772ba01da643,39,1,1.0,0,2630.0,156.0,102,0
68b3ba1733a7772ba01d50f2,24,1,3.0,1,19981.0,152.0,139,0
68b3ba1733a7772ba01f75f3,46,1,5.0,0,32448.0,31.0,263,1
68b3ba1733a7772ba01dc6be,45,1,28.0,0,40714.0,26.0,20,0
68b3ba1633a7772ba01bd691,50,1,28.0,0,41310.0,124.0,283,1
68b3ba1733a7772ba01f4543,40,1,8.0,1,47900.0,152.0,231,0
68b3ba1633a7772ba01b6a6b,22,1,3.0,0,2630.0,160.0,167,0
68b3ba1733a7772ba01cf239,72,1,28.0,1,48992.0,125.0,189,0
68b3ba1633a7772ba01b0804,46,1,0.0,1,2630.0,26.0,29,0
68b3ba1633a7772ba01b8d9c,23,1,4.0,1,33974.0,152.0,109,0
68b3ba1633a7772ba01a4601,32,1,11.0,1,27729.0,152.0,82,0
68b3ba1633a7772ba01a299e,69,1,28.0,1,2630.0,26.0,269,0
68b3ba1633a7772ba01b20b1,21,1,36.0,1,26677.0,160.0,10,0
68b3ba1733a7772ba01e11dc,21,1,8.0,1,42015.0,152.0,273,0
68b3ba1733a7772ba01d64ed,22,1,24.0,0,34310.0,152.0,58,0
68b3ba1633a7772ba01c2f98,20,1,8.0,1,34985.0,160.0,285,0
68b3ba1733a7772ba01ea385,49,1,47.0,0,2630.0,124.0,86,0
68b3ba1633a7772ba01aa624,30,1,28.0,0,2630.0,156.0,173,1
68b3ba1733a7772ba01dde64,58,1,46.0,0,29281.0,11.0,142,0
68b3ba1733a7772ba01cbfd7,24,1,36.0,0,26885.0,152.0,84,1
68b3ba1733a7772ba01d1b11,55,1,28.0,0,36174.0,124.0,223,0
68b3ba1733a7772ba01cc4bf,61,1,28.0,0,45222.0,26.0,40,0
68b3ba1733a7772ba01cd7f2,21,1,17.0,1,31482.0,160.0,94,0
68b3ba1733a7772ba01f5ef9,51,1,14.0,1,25888.0,124.0,67,0
68b3ba1733a7772ba01f3470,54,1,20.0,0,2630.0,124.0,243,0
68b3ba1633a7772ba01ba900,56,1,28.0,0,52916.0,26.0,236,0
68b3ba1733a7772ba01d4847,57,1,8.0,0,2630.0,157.0,175,0
68b3ba1633a7772ba01b69f3,21,1,2.0,0,13291.0,160.0,102,0
68b3ba1733a7772ba01c9a92,24,1,2.0,1,30240.0,152.0,74,0
68b3ba1733a7772ba01e8294,49,1,28.0,1,38412.0,26.0,138,0
68b3ba1633a7772ba01aef4e,50,1,18.0,0,34015.0,26.0,27,1
68b3ba1633a7772ba01b44ce,24,1,14.0,1,22868.0,152.0,249,0
68b3ba1733a7772ba01fc7b1,50,1,28.0,0,42856.0,124.0,226,0
68b3ba1633a7772ba01b04bf,25,1,28.0,1,36345.0,152.0,213,0
68b3ba1633a7772ba01b3679,31,1,41.0,0,37363.0,152.0,204,0
68b3ba1733a7772ba01dd15d,45,1,28.0,1,35269.0,26.0,294,0
68b3ba1633a7772ba01c7ede,75,1,41.0,0,28748.0,26.0,237,0
68b3ba1633a7772ba01c1b42,22,1,1.0,0,2630.0,152.0,239,1
68b3ba1633a7772ba01affc5,58,1,33.0,0,33209.0,26.0,56,0
68b3ba1733a7772ba01fcbdf,38,1,4.0,1,38951.0,152.0,34,0
68b3ba1633a7772ba01bf615,60,1,28.0,0,44142.0,26.0,96,0
68b3ba1633a7772ba01a25ad,26,1,28.0,0,41245.0,163.0,20,0
68b3ba1733a7772ba01d70ab,22,1,8.0,1,48025.0,152.0,179,0
68b3ba1733a7772ba01caab8,72,1,28.0,0,39134.0,26.0,34,1
68b3ba1733a7772ba01cd1e4,22,1,30.0,0,32535.0,160.0,266,0
68b3ba1633a7772ba01a7d82,37,1,36.0,0,37500.0,52.0,107,1
68b3ba1633a7772ba01acaf9,30,1,33.0,1,29158.0,152.0,232,0
68b3ba1633a7772ba01c242f,26,1,28.0,1,2630.0,160.0,208,0
68b3ba1633a7772ba01be1f4,77,1,28.0,1,62452.0,26.0,277,0
68b3ba1633a7772ba01b3606,37,1,28.0,0,36212.0,152.0,21,0
68b3ba1733a7772ba01ef033,24,1,30.0,1,29978.0,152.0,126,0
68b3ba1733a7772ba01d9b0d,80,1,28.0,0,41278.0,122.0,114,0
68b3ba1733a7772ba01cfc9e,24,1,46.0,1,26310.0,152.0,275,0
68b3ba1733a7772ba01caac2,29,1,18.0,0,2630.0,157.0,77,0
68b3ba1633a7772ba01a0e8c,22,1,41.0,1,16203.0,152.0,134,0
68b3ba1733a7772ba01dba1d,53,1,28.0,0,44835.0,26.0,56,1
68b3ba1733a7772ba01ed80c,46,1,28.0,0,36787.0,124.0,128,0
68b3ba1633a7772ba01b9831,43,1,8.0,1,46162.0,124.0,191,0
68b3ba1733a7772ba01d5dfe,53,1,13.0,1,19892.0,151.0,276,0
68b3ba1733a7772ba01f2263,24,1,30.0,0,26192.0,152.0,75,1
68b3ba1733a7772ba01d9adc,24,1,2.0,0,24895.0,152.0,30,0
68b3ba1733a7772ba01cb966,58,1,31.0,1,2630.0,26.0,225,0
68b3ba1733a7772ba01d977d,49,1,3.0,0,35497.0,124.0,120,1
68b3ba1733a7772ba01f5df3,60,1,48.0,0,2630.0,124.0,68,1
68b3ba1633a7772ba01b034c,47,1,18.0,0,25334.0,26.0,233,0
68b3ba1733a7772ba01e3232,47,1,28.0,1,47089.0,26.0,141,0
68b3ba1633a7772ba01b96ae,23,1,39.0,1,40411.0,152.0,133,0
68b3ba1633a7772ba01c585b,49,1,28.0,0,44060.0,124.0,75,0
68b3ba1733a7772ba01e06f8,38,1,28.0,0,34923.0,26.0,79,0
68b3ba1733a7772ba01ef0d2,21,1,30.0,1,22144.0,152.0,121,0
68b3ba1733a7772ba01d3990,58,1,28.0,0,57235.0,156.0,107,0
68b3ba1733a7772ba01f2fa9,21,1,33.0,1,33577.0,152.0,276,0
68b3ba1633a7772ba01b878f,40,1,28.0,1,51913.0,26.0,55,0
68b3ba1633a7772ba01b8994,24,1,8.0,1,2630.0,152.0,132,0
68b3ba1633a7772ba01ae779,21,1,46.0,1,33668.0,160.0,78,0
68b3ba1633a7772ba01c8bee,46,1,8.0,0,26251.0,26.0,253,0
68b3ba1633a7772ba01c30ab,21,1,6.0,0,25266.0,160.0,151,0
68b3ba1733a7772ba01e4709,22,1,15.0,1,32899.0,152.0,104,0
68b3ba1733a7772ba01e9647,23,1,39.0,0,32804.0,152.0,148,0
68b3ba1633a7772ba01a6a36,37,1,32.0,0,39752.0,124.0,292,0
68b3ba1633a7772ba01bd5e1,37,1,15.0,0,32903.0,163.0,16,1
68b3ba1733a7772ba01d8f01,63,1,47.0,1,39054.0,26.0,270,0
68b3ba1733a7772ba01ca22a,31,1,27.0,1,25136.0,152.0,75,0
68b3ba1633a7772ba01af621,57,1,15.0,1,32415.0,124.0,156,0
68b3ba1733a7772ba01fbaf6,23,1,26.0,0,27479.0,152.0,119,0
68b3ba1633a7772ba01b6a51,39,1,8.0,0,2630.0,124.0,227,0
68b3ba1733a7772ba01df080,73,1,28.0,1,43621.0,122.0,163,0
68b3ba1633a7772ba01c1693,24,1,5.0,1,29378.0,152.0,40,0
68b3ba1733a7772ba01ed2c9,28,1,33.0,0,36389.0,154.0,96,0
68b3ba1633a7772ba01bfca6,71,1,28.0,1,60573.0,26.0,281,0
68b3ba1633a7772ba01c89c3,57,1,41.0,0,38833.0,26.0,79,0
68b3ba1633a7772ba01b85cf,20,1,6.0,0,21376.0,160.0,106,0
68b3ba1633a7772ba01b3219,26,1,22.0,0,30101.0,152.0,293,0
68b3ba1733a7772ba01cf89c,40,1,32.0,0,28080.0,152.0,263,0
68b3ba1633a7772ba01aa063,23,1,36.0,0,47819.0,152.0,13,0
68b3ba1733a7772ba01d7569,24,1,41.0,1,28459.0,152.0,189,0
68b3ba1633a7772ba01be8f8,22,1,28.0,1,40394.0,152.0,128,0
68b3ba1733a7772ba01d02e0,22,1,12.0,0,2630.0,26.0,129,0
68b3ba1733a7772ba01e1c66,60,1,28.0,1,39627.0,37.0,153,0
68b3ba1633a7772ba01c3f99,36,1,46.0,0,28172.0,154.0,229,0
68b3ba1733a7772ba01fbd1b,22,1,30.0,1,27030.0,152.0,146,0
68b3ba1633a7772ba01b452d,71,1,8.0,0,36945.0,124.0,214,1
68b3ba1633a7772ba01c2adb,22,1,28.0,1,42979.0,152.0,277,0
68b3ba1733a7772ba01dae24,24,1,45.0,1,42073.0,152.0,35,0
68b3ba1733a7772ba01f5bec,25,1,45.0,1,24767.0,152.0,12,0
68b3ba1733a7772ba01d562a,22,1,13.0,0,30510.0,152.0,298,0
68b3ba1633a7772ba01be7dc,34,1,33.0,0,39089.0,163.0,72,0
68b3ba1733a7772ba01cb618,26,1,30.0,1,32441.0,152.0,117,0
68b3ba1733a7772ba01eba5f,26,1,11.0,1,27751.0,152.0,21,0
68b3ba1733a7772ba01cbbd9,26,1,15.0,0,29704.0,152.0,121,0
68b3ba1733a7772ba01d3d59,46,1,28.0,0,2630.0,124.0,80,1
68b3ba1633a7772ba01ae781,43,1,28.0,0,33504.0,122.0,65,1
68b3ba1733a7772ba01cfffb,67,1,30.0,1,23841.0,124.0,291,0
68b3ba1733a7772ba01e693e,21,1,3.0,1,48776.0,160.0,250,0
68b3ba1733a7772ba01f4053,22,1,50.0,0,29708.0,152.0,14,0
68b3ba1733a7772ba01d8fa5,69,1,46.0,1,20256.0,152.0,134,0
68b3ba1633a7772ba01a0004,34,1,45.0,0,2630.0,156.0,223,1
68b3ba1733a7772ba01f32ec,76,1,8.0,1,53996.0,7.0,30,0
68b3ba1733a7772ba01d61ac,26,1,28.0,0,32210.0,163.0,272,0
68b3ba1733a7772ba01d133e,57,1,46.0,0,36765.0,91.0,51,0
68b3ba1733a7772ba01dec9b,23,1,46.0,1,20841.0,152.0,220,0
68b3ba1633a7772ba01bb8cb,47,1,29.0,1,37376.0,23.0,103,0
68b3ba1633a7772ba01bec46,60,1,52.0,0,2630.0,124.0,12,0
68b3ba1733a7772ba01c9dbe,24,1,6.0,1,31660.0,152.0,155,0
68b3ba1633a7772ba01c6ea5,28,1,46.0,1,31000.0,160.0,31,0
68b3ba1733a7772ba01d0249,62,1,8.0,0,2630.0,156.0,48,0
68b3ba1733a7772ba01d96f0,48,1,46.0,0,25006.0,26.0,36,1
68b3ba1733a7772ba01f857b,60,1,11.0,0,32259.0,26.0,198,1
68b3ba1633a7772ba01b6cd3,69,1,28.0,0,31706.0,26.0,211,0
68b3ba1733a7772ba01ed057,48,1,28.0,0,47355.0,26.0,20,0
68b3ba1733a7772ba01eab87,22,1,46.0,1,28653.0,160.0,271,0
68b3ba1633a7772ba01a35a3,23,1,8.0,0,2630.0,152.0,221,0
68b3ba1633a7772ba01c51d6,50,1,28.0,0,28639.0,26.0,232,0
68b3ba1733a7772ba01f8d0b,45,1,28.0,0,54005.0,26.0,110,1
68b3ba1733a7772ba01f77b2,22,1,3.0,0,34775.0,160.0,32,0
68b3ba1733a7772ba01f1aea,56,1,35.0,1,22704.0,152.0,120,0
68b3ba1733a7772ba01d4895,20,1,10.0,0,25039.0,160.0,112,0
68b3ba1633a7772ba01b058b,55,1,28.0,1,36580.0,122.0,111,0
68b3ba1733a7772ba01f6589,22,1,8.0,0,35067.0,151.0,180,0
68b3ba1733a7772ba01d5562,26,1,3.0,1,27808.0,152.0,116,0
68b3ba1733a7772ba01db695,32,1,45.0,0,24214.0,26.0,143,1
68b3ba1733a7772ba01e6cf7,24,1,41.0,0,32102.0,152.0,285,0
68b3ba1633a7772ba01a4c34,57,1,46.0,0,21073.0,26.0,263,0
68b3ba1633a7772ba01c6ba3,42,1,8.0,0,45438.0,124.0,228,1
68b3ba1733a7772ba01e8bf7,26,1,9.0,0,30945.0,26.0,76,0
68b3ba1733a7772ba01c93ff,24,1,37.0,1,21244.0,152.0,65,0
68b3ba1733a7772ba01f18c8,47,1,28.0,1,2630.0,30.0,83,0
68b3ba1633a7772ba01b4d44,41,1,35.0,1,22999.0,26.0,118,0
68b3ba1733a7772ba01df17b,34,1,20.0,1,2630.0,124.0,242,0
68b3ba1633a7772ba01be34c,28,1,11.0,1,2630.0,152.0,184,0
68b3ba1633a7772ba01be686,21,1,47.0,0,40911.0,152.0,163,0
68b3ba1633a7772ba01c3fd4,70,1,3.0,0,20351.0,26.0,189,0
68b3ba1633a7772ba01b3996,53,1,8.0,1,32122.0,160.0,201,0
68b3ba1733a7772ba01d50e2,42,1,0.0,1,2630.0,111.0,265,0
68b3ba1633a7772ba01baef1,43,1,28.0,0,29831.0,124.0,230,0
68b3ba1633a7772ba01c86b4,37,1,28.0,0,34325.0,124.0,34,0
68b3ba1733a7772ba01cbeee,22,1,39.0,0,43651.0,152.0,14,0
68b3ba1733a7772ba01f7af6,24,1,15.0,0,29313.0,151.0,132,0
68b3ba1633a7772ba01ae0d2,21,1,37.0,1,30801.0,124.0,256,0
68b3ba1633a7772ba01b043d,45,1,28.0,0,32601.0,124.0,177,1
68b3ba1733a7772ba01e6fdd,45,1,28.0,1,30636.0,26.0,177,0
68b3ba1633a7772ba01a65df,24,1,41.0,1,17744.0,152.0,38,0
68b3ba1633a7772ba01b5d42,22,1,41.0,1,52852.0,152.0,299,0
68b3ba1733a7772ba01d6fcc,42,1,45.0,1,24451.0,152.0,15,0
68b3ba1733a7772ba01d3d95,44,1,17.0,0,2630.0,156.0,52,0
68b3ba1733a7772ba01d4bb8,61,1,11.0,0,28260.0,26.0,141,0
68b3ba1733a7772ba01d125f,71,1,39.0,0,2630.0,156.0,234,0
68b3ba1733a7772ba01e214c,44,1,46.0,0,41707.0,124.0,202,0
68b3ba1733a7772ba01edf49,73,1,33.0,0,32356.0,124.0,279,0
68b3ba1733a7772ba01ecadd,27,1,8.0,1,40009.0,152.0,264,0
68b3ba1633a7772ba01c09cb,35,1,46.0,0,2630.0,26.0,112,1
68b3ba1633a7772ba01be1d4,68,1,39.0,0,43878.0,124.0,125,0
68b3ba1633a7772ba01c324c,26,1,15.0,0,2630.0,152.0,234,0
68b3ba1633a7772ba01b665d,23,1,8.0,1,2630.0,156.0,168,0
68b3ba1733a7772ba01f371b,55,1,33.0,0,36228.0,154.0,31,0
68b3ba1733a7772ba01f8502,44,1,28.0,0,33762.0,26.0,19,1
68b3ba1733a7772ba01e5df2,41,1,50.0,1,45362.0,26.0,35,0
68b3ba1633a7772ba01a56f1,47,1,46.0,1,39060.0,26.0,60,0
68b3ba1733a7772ba01eb38c,27,1,8.0,0,30770.0,152.0,174,0
68b3ba1733a7772ba01ca287,39,1,28.0,0,39099.0,124.0,176,0
68b3ba1733a7772ba01f159a,56,1,28.0,0,50472.0,26.0,94,0
68b3ba1733a7772ba01d9455,24,1,28.0,1,2630.0,152.0,60,0
68b3ba1633a7772ba01b1f3f,41,1,28.0,1,50706.0,124.0,63,0
68b3ba1633a7772ba01a7171,21,1,3.0,0,25685.0,152.0,33,0
68b3ba1633a7772ba01a12b6,32,1,28.0,0,2630.0,156.0,22,0
68b3ba1633a7772ba01a2252,80,1,28.0,0,40355.0,26.0,64,0
68b3ba1733a7772ba01c9e13,53,1,11.0,0,32229.0,156.0,106,0
68b3ba1633a7772ba01c08e1,29,1,30.0,1,30708.0,152.0,142,0
68b3ba1733a7772ba01d91d5,41,1,39.0,1,33831.0,124.0,263,0
68b3ba1733a7772ba01dd727,60,1,8.0,1,31888.0,124.0,246,0
68b3ba1733a7772ba01dc257,64,1,24.0,1,2630.0,145.0,129,0
68b3ba1733a7772ba01e78f5,48,1,35.0,0,29291.0,152.0,61,0
68b3ba1733a7772ba01f17f0,58,1,24.0,0,42759.0,26.0,239,0
68b3ba1733a7772ba01d5c21,30,1,37.0,0,30203.0,156.0,11,1
68b3ba1733a7772ba01e91ed,80,1,28.0,0,26518.0,26.0,29,0
68b3ba1733a7772ba01ede7b,70,1,6.0,1,51251.0,26.0,22,0
68b3ba1633a7772ba01c8c18,35,1,15.0,0,35262.0,14.0,229,0
68b3ba1633a7772ba01c335f,44,1,41.0,1,34146.0,124.0,35,0
68b3ba1633a7772ba01a46c8,31,1,16.0,0,34435.0,152.0,241,0
68b3ba1633a7772ba01add7b,44,1,36.0,0,35797.0,154.0,69,0
68b3ba1733a7772ba01e5206,55,1,28.0,0,2630.0,158.0,293,1
68b3ba1733a7772ba01f28ff,59,1,28.0,0,43513.0,26.0,28,1
68b3ba1633a7772ba01aeb6f,43,1,28.0,0,24252.0,26.0,287,0
68b3ba1733a7772ba01dcb63,72,1,50.0,1,24459.0,124.0,113,0
68b3ba1633a7772ba01c8646,46,1,3.0,0,40421.0,124.0,22,0
68b3ba1733a7772ba01dfb25,21,1,30.0,0,41882.0,152.0,115,0
68b3ba1633a7772ba01a474b,24,1,37.0,1,18075.0,152.0,19,0
68b3ba1733a7772ba01d12ff,24,1,41.0,1,22075.0,152.0,209,0
68b3ba1733a7772ba01e5db3,25,1,8.0,1,35368.0,152.0,129,0
68b3ba1633a7772ba01a26ea,62,1,18.0,1,32471.0,122.0,123,0
68b3ba1633a7772ba019ff3d,76,1,28.0,1,37753.0,124.0,38,0
68b3ba1733a7772ba01f3801,37,1,28.0,0,40504.0,124.0,65,0
68b3ba1733a7772ba01f2238,34,1,36.0,0,32938.0,124.0,191,1
68b3ba1633a7772ba01a536d,46,1,30.0,1,20508.0,26.0,124,0
68b3ba1633a7772ba01b7cd8,27,1,27.0,1,28959.0,152.0,49,0
68b3ba1733a7772ba01ee026,23,1,3.0,1,58062.0,152.0,194,0
68b3ba1733a7772ba01cf623,28,1,30.0,0,54825.0,152.0,145,0
68b3ba1633a7772ba01a6252,61,1,48.0,1,2630.0,124.0,100,0
68b3ba1733a7772ba01ca644,29,1,29.0,1,37241.0,152.0,143,0
68b3ba1733a7772ba01d8ed5,59,1,28.0,1,27999.0,55.0,279,0
68b3ba1733a7772ba01ccea0,24,1,3.0,1,48681.0,152.0,192,0
68b3ba1633a7772ba01bb56c,24,1,6.0,1,26948.0,152.0,24,0
68b3ba1633a7772ba01bd53d,24,1,17.0,1,32023.0,152.0,60,0
68b3ba1733a7772ba01ee1b2,25,1,36.0,1,18537.0,152.0,49,0
68b3ba1733a7772ba01db72f,25,1,30.0,0,24450.0,154.0,192,0
68b3ba1633a7772ba01c2e22,24,1,15.0,1,26360.0,152.0,256,0
68b3ba1733a7772ba01c9832,31,1,8.0,0,50631.0,157.0,118,0
68b3ba1733a7772ba01cca8d,24,1,4.0,1,34536.0,152.0,289,0
68b3ba1733a7772ba01eb90d,26,1,2.0,0,31225.0,152.0,153,0
68b3ba1733a7772ba01edc5f,38,1,28.0,0,29321.0,124.0,146,1
68b3ba1633a7772ba01b6f94,29,1,18.0,0,43516.0,152.0,67,1
68b3ba1633a7772ba01c4e97,22,1,50.0,1,37346.0,160.0,24,0
68b3ba1633a7772ba01b4b96,43,1,28.0,0,34056.0,122.0,20,0
68b3ba1733a7772ba01f8aa6,31,1,33.0,1,34600.0,152.0,240,0
68b3ba1633a7772ba01afd80,27,1,8.0,1,36738.0,152.0,63,0
68b3ba1733a7772ba01e9dbd,26,1,9.0,1,26854.0,152.0,135,0
68b3ba1733a7772ba01fba2e,23,1,8.0,1,33611.0,152.0,114,0
68b3ba1733a7772ba01f3c0f,33,1,9.0,0,2630.0,156.0,270,0
68b3ba1733a7772ba01cceeb,66,1,8.0,1,2630.0,26.0,33,0
68b3ba1733a7772ba01f290d,23,1,41.0,0,19307.0,152.0,287,0
68b3ba1733a7772ba01f4bb8,22,1,30.0,1,26027.0,152.0,41,0
68b3ba1733a7772ba01e635c,58,1,4.0,0,2630.0,26.0,177,0
68b3ba1733a7772ba01f4a14,63,1,28.0,1,50019.0,26.0,62,0
68b3ba1733a7772ba01d5ae9,41,1,28.0,0,42213.0,124.0,109,0
68b3ba1733a7772ba01db931,37,1,28.0,0,29820.0,124.0,33,1
68b3ba1633a7772ba01c10b4,68,1,28.0,1,53049.0,124.0,237,0
